timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1670628900128,1,Insert bike sharing,200,OK,JDBC users 1-1,text,true,,9,0,10,10,null,1,0,0
1670628900127,3,Insert bike sharing,200,OK,JDBC users 1-8,text,true,,9,0,10,10,null,3,0,0
1670628900126,5,JDBC Request,200,OK,JDBC users 1-9,text,true,,151,0,10,10,null,5,0,0
1670628900127,4,Insert bike sharing,200,OK,JDBC users 1-6,text,true,,9,0,10,10,null,4,0,0
1670628900133,5,Debug Sampler,200,OK,JDBC users 1-2,text,true,,705,0,10,10,null,0,0,0
1670628900133,5,Debug Sampler,200,OK,JDBC users 1-7,text,true,,705,0,10,10,null,0,0,0
1670628900133,6,Debug Sampler,200,OK,JDBC users 1-1,text,true,,705,0,10,10,null,0,0,0
1670628900133,6,Debug Sampler,200,OK,JDBC users 1-10,text,true,,705,0,10,10,null,0,0,0
1670628900133,6,Debug Sampler,200,OK,JDBC users 1-3,text,true,,705,0,10,10,null,0,0,0
1670628900133,9,Debug Sampler,200,OK,JDBC users 1-4,text,true,,705,0,10,10,null,0,0,0
1670628900140,2,Debug Sampler,200,OK,JDBC users 1-6,text,true,,705,0,10,10,null,0,0,0
1670628900137,7,Insert bike sharing,200,OK,JDBC users 1-9,text,true,,9,0,10,10,null,7,0,0
1670628900140,7,JDBC Request,200,OK,JDBC users 1-3,text,true,,151,0,10,10,null,6,0,0
1670628900140,7,JDBC Request,200,OK,JDBC users 1-10,text,true,,151,0,10,10,null,6,0,0
1670628900141,6,JDBC Request,200,OK,JDBC users 1-1,text,true,,151,0,10,10,null,6,0,0
1670628900141,8,JDBC Request,200,OK,JDBC users 1-7,text,true,,151,0,10,10,null,7,0,0
1670628900133,18,Debug Sampler,200,OK,JDBC users 1-8,text,true,,704,0,10,10,null,0,0,0
1670628900133,18,Debug Sampler,200,OK,JDBC users 1-5,text,true,,705,0,10,10,null,0,0,0
