timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1670725595334,311,Delete from database,200,OK,Walmart users 1-3,text,true,,14,0,10,10,null,0,0,0
1670725595337,308,Delete from database,200,OK,Walmart users 1-9,text,true,,14,0,10,10,null,0,0,0
1670725595334,310,Delete from database,200,OK,Walmart users 1-6,text,true,,14,0,10,10,null,0,0,0
1670725595334,310,Delete from database,200,OK,Walmart users 1-2,text,true,,14,0,10,10,null,0,0,0
1670725595337,308,Delete from database,200,OK,Walmart users 1-7,text,true,,14,0,10,10,null,0,0,0
1670725595333,311,Delete from database,200,OK,Walmart users 1-1,text,true,,14,0,10,10,null,0,0,0
1670725595342,302,Delete from database,200,OK,Walmart users 1-10,text,true,,14,0,10,10,null,0,0,0
1670725595342,304,Delete from database,200,OK,Walmart users 1-8,text,true,,14,0,10,10,null,0,0,0
1670725595334,311,Delete from database,200,OK,Walmart users 1-4,text,true,,14,0,10,10,null,0,0,0
1670725595343,304,Delete from database,200,OK,Walmart users 1-5,text,true,,14,0,10,10,null,0,0,0
1670725595648,343,Update the database,200,OK,Walmart users 1-5,text,true,,135,0,10,10,null,0,0,0
1670725595647,345,Update the database,200,OK,Walmart users 1-2,text,true,,135,0,10,10,null,0,0,0
1670725595648,344,Update the database,200,OK,Walmart users 1-8,text,true,,135,0,10,10,null,0,0,0
1670725595648,345,Update the database,200,OK,Walmart users 1-10,text,true,,135,0,10,10,null,0,0,0
1670725595648,344,Update the database,200,OK,Walmart users 1-9,text,true,,135,0,10,10,null,0,0,0
1670725595648,344,Update the database,200,OK,Walmart users 1-6,text,true,,135,0,10,10,null,0,0,0
1670725595648,345,Update the database,200,OK,Walmart users 1-4,text,true,,135,0,10,10,null,0,0,0
1670725595648,344,Update the database,200,OK,Walmart users 1-3,text,true,,135,0,10,10,null,0,0,0
1670725595650,342,Update the database,200,OK,Walmart users 1-7,text,true,,135,0,10,10,null,0,0,0
1670725595648,345,Update the database,200,OK,Walmart users 1-1,text,true,,135,0,10,10,null,0,0,0
1670725676532,1141,Read from database,200,OK,Walmart users 1-10,text,true,,16,0,10,10,null,0,0,0
1670725675741,1933,Read from database,200,OK,Walmart users 1-2,text,true,,16,0,10,10,null,0,0,0
1670725676242,1432,Read from database,200,OK,Walmart users 1-7,text,true,,16,0,10,10,null,0,0,0
1670725676437,1235,Read from database,200,OK,Walmart users 1-9,text,true,,16,0,10,10,null,0,0,0
1670725676136,1537,Read from database,200,OK,Walmart users 1-6,text,true,,16,0,10,10,null,0,0,0
1670725675648,2024,Read from database,200,OK,Walmart users 1-1,text,true,,16,0,10,10,null,0,0,0
1670725675937,1737,Read from database,200,OK,Walmart users 1-4,text,true,,16,0,10,10,null,0,0,0
1670725676033,1641,Read from database,200,OK,Walmart users 1-5,text,true,,16,0,10,10,null,0,0,0
1670725675837,1837,Read from database,200,OK,Walmart users 1-3,text,true,,16,0,10,10,null,0,0,0
1670725676340,1335,Read from database,200,OK,Walmart users 1-8,text,true,,16,0,10,10,null,0,0,0
1670725677677,380,Add to the database,200,OK,Walmart users 1-1,text,true,,248,0,10,10,null,0,0,0
1670725677681,376,Add to the database,200,OK,Walmart users 1-4,text,true,,248,0,10,10,null,0,0,0
1670725677679,378,Add to the database,200,OK,Walmart users 1-8,text,true,,248,0,10,10,null,0,0,0
1670725677679,379,Add to the database,200,OK,Walmart users 1-10,text,true,,248,0,10,10,null,0,0,0
1670725677679,379,Add to the database,200,OK,Walmart users 1-5,text,true,,248,0,10,10,null,0,0,0
1670725677680,378,Add to the database,200,OK,Walmart users 1-7,text,true,,248,0,10,10,null,0,0,0
1670725677679,380,Add to the database,200,OK,Walmart users 1-3,text,true,,248,0,10,10,null,0,0,0
1670725677679,379,Add to the database,200,OK,Walmart users 1-2,text,true,,248,0,10,10,null,0,0,0
1670725677679,382,Add to the database,200,OK,Walmart users 1-9,text,true,,248,0,10,10,null,0,0,0
1670725677679,386,Add to the database,200,OK,Walmart users 1-6,text,true,,248,0,10,10,null,0,0,0
1670725678062,307,Delete from database,200,OK,Walmart users 1-10,text,true,,14,0,10,10,null,0,0,0
1670725678061,308,Delete from database,200,OK,Walmart users 1-4,text,true,,14,0,10,10,null,0,0,0
1670725678061,308,Delete from database,200,OK,Walmart users 1-8,text,true,,14,0,10,10,null,0,0,0
1670725678065,304,Delete from database,200,OK,Walmart users 1-6,text,true,,14,0,10,10,null,0,0,0
1670725678059,310,Delete from database,200,OK,Walmart users 1-7,text,true,,14,0,10,10,null,0,0,0
1670725678064,306,Delete from database,200,OK,Walmart users 1-2,text,true,,14,0,10,10,null,0,0,0
1670725678062,314,Delete from database,200,OK,Walmart users 1-5,text,true,,14,0,10,10,null,0,0,0
1670725678065,311,Delete from database,200,OK,Walmart users 1-9,text,true,,14,0,10,10,null,0,0,0
1670725678060,316,Delete from database,200,OK,Walmart users 1-1,text,true,,14,0,10,10,null,0,0,0
1670725678064,315,Delete from database,200,OK,Walmart users 1-3,text,true,,14,0,10,10,null,0,0,0
1670725678371,349,Update the database,200,OK,Walmart users 1-2,text,true,,135,0,10,10,null,0,0,0
1670725678376,344,Update the database,200,OK,Walmart users 1-9,text,true,,135,0,10,10,null,0,0,0
