timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1670943985814,36,Add to the database,200,OK,Bike-sharing users 1-1,text,true,,231,0,10,10,null,0,0,0
1670943985812,41,Update the database,200,OK,Bike-sharing users 1-6,text,true,,95,0,10,10,null,0,0,0
1670943985809,46,Delete from database,200,OK,Bike-sharing users 1-9,text,true,,14,0,10,10,null,0,0,0
1670943985827,29,Read from database,200,OK,Bike-sharing users 1-2,text,true,,856,0,10,10,null,0,0,0
1670943985812,44,Update the database,200,OK,Bike-sharing users 1-5,text,true,,95,0,10,10,null,0,0,0
1670943985856,20,Add to the database,200,OK,Bike-sharing users 1-2,text,true,,231,0,10,10,null,0,0,0
1670943985853,27,Add to the database,200,OK,Bike-sharing users 1-8,text,true,,231,0,10,10,null,0,0,0
1670943985852,29,Delete from database,200,OK,Bike-sharing users 1-3,text,true,,14,0,10,10,null,0,0,0
1670943985855,27,Delete from database,200,OK,Bike-sharing users 1-4,text,true,,14,0,10,10,null,0,0,0
1670943985855,28,Delete from database,200,OK,Bike-sharing users 1-7,text,true,,14,0,10,10,null,0,0,0
1670943985853,32,Delete from database,200,OK,Bike-sharing users 1-10,text,true,,14,0,10,10,null,0,0,0
1670943985856,31,Update the database,200,OK,Bike-sharing users 1-9,text,true,,135,0,10,10,null,0,0,0
1670943985856,36,Read from database,200,OK,Bike-sharing users 1-5,text,true,,436,0,10,10,null,0,0,0
1670943985854,38,Read from database,200,OK,Bike-sharing users 1-6,text,true,,436,0,10,10,null,0,0,0
1670943985855,41,Delete from database,200,OK,Bike-sharing users 1-1,text,true,,14,0,10,10,null,0,0,0
1670943985892,32,Add to the database,200,OK,Bike-sharing users 1-5,text,true,,231,0,10,10,null,0,0,0
1670943985892,32,Add to the database,200,OK,Bike-sharing users 1-6,text,true,,231,0,10,10,null,0,0,0
1670943985888,41,Read from database,200,OK,Bike-sharing users 1-9,text,true,,436,0,10,10,null,0,0,0
1670943985879,51,Delete from database,200,OK,Bike-sharing users 1-2,text,true,,14,0,10,10,null,0,0,0
1670943985881,49,Delete from database,200,OK,Bike-sharing users 1-8,text,true,,14,0,10,10,null,0,0,0
1670943985897,37,Update the database,200,OK,Bike-sharing users 1-1,text,true,,135,0,10,10,null,0,0,0
1670943985884,50,Update the database,200,OK,Bike-sharing users 1-7,text,true,,135,0,10,10,null,0,0,0
1670943985881,52,Update the database,200,OK,Bike-sharing users 1-3,text,true,,135,0,10,10,null,0,0,0
1670943985882,51,Update the database,200,OK,Bike-sharing users 1-4,text,true,,135,0,10,10,null,0,0,0
1670943985887,48,Update the database,200,OK,Bike-sharing users 1-10,text,true,,135,0,10,10,null,0,0,0
1670943985930,14,Add to the database,200,OK,Bike-sharing users 1-9,text,true,,231,0,10,10,null,0,0,0
1670943985935,14,Read from database,200,OK,Bike-sharing users 1-10,text,true,,226,0,10,10,null,0,0,0
1670943985925,25,Delete from database,200,OK,Bike-sharing users 1-6,text,true,,14,0,10,10,null,0,0,0
1670943985935,16,Read from database,200,OK,Bike-sharing users 1-4,text,true,,16,0,10,10,null,0,0,0
1670943985925,26,Delete from database,200,OK,Bike-sharing users 1-5,text,true,,14,0,10,10,null,0,0,0
1670943985934,18,Read from database,200,OK,Bike-sharing users 1-7,text,true,,16,0,10,10,null,0,0,0
1670943985934,18,Read from database,200,OK,Bike-sharing users 1-3,text,true,,16,0,10,10,null,0,0,0
1670943985931,22,Update the database,200,OK,Bike-sharing users 1-8,text,true,,135,0,10,10,null,0,0,0
1670943985934,19,Read from database,200,OK,Bike-sharing users 1-1,text,true,,16,0,10,10,null,0,0,0
1670943985930,23,Update the database,200,OK,Bike-sharing users 1-2,text,true,,135,0,10,10,null,0,0,0
1670943985944,22,Delete from database,200,OK,Bike-sharing users 1-9,text,true,,14,0,10,10,null,0,0,0
1670943985952,15,Add to the database,200,OK,Bike-sharing users 1-3,text,true,,231,0,10,10,null,0,0,0
1670943985951,19,Add to the database,200,OK,Bike-sharing users 1-4,text,true,,231,0,10,10,null,0,0,0
1670943985953,18,Add to the database,200,OK,Bike-sharing users 1-1,text,true,,231,0,10,10,null,0,0,0
1670943985952,20,Add to the database,200,OK,Bike-sharing users 1-7,text,true,,231,0,10,10,null,0,0,0
1670943985949,24,Add to the database,200,OK,Bike-sharing users 1-10,text,true,,231,0,10,10,null,0,0,0
1670943985950,24,Update the database,200,OK,Bike-sharing users 1-6,text,true,,95,0,10,10,null,0,0,0
1670943985953,25,Read from database,200,OK,Bike-sharing users 1-2,text,true,,856,0,10,10,null,0,0,0
1670943985951,31,Update the database,200,OK,Bike-sharing users 1-5,text,true,,95,0,10,10,null,0,0,0
1670943985953,30,Read from database,200,OK,Bike-sharing users 1-8,text,true,,856,0,10,10,null,0,0,0
1670943985979,29,Add to the database,200,OK,Bike-sharing users 1-2,text,true,,231,0,10,10,null,0,0,0
1670943985976,39,Delete from database,200,OK,Bike-sharing users 1-1,text,true,,14,0,10,10,null,0,0,0
1670943985974,42,Update the database,200,OK,Bike-sharing users 1-9,text,true,,95,0,10,10,null,0,0,0
1670943985975,40,Delete from database,200,OK,Bike-sharing users 1-10,text,true,,14,0,10,10,null,0,0,0
1670943985975,41,Delete from database,200,OK,Bike-sharing users 1-4,text,true,,14,0,10,10,null,0,0,0
1670943985982,34,Read from database,200,OK,Bike-sharing users 1-5,text,true,,856,0,10,10,null,0,0,0
1670943985983,31,Add to the database,200,OK,Bike-sharing users 1-8,text,true,,231,0,10,10,null,0,0,0
1670943985976,38,Delete from database,200,OK,Bike-sharing users 1-7,text,true,,14,0,10,10,null,0,0,0
1670943985975,42,Read from database,200,OK,Bike-sharing users 1-6,text,true,,856,0,10,10,null,0,0,0
1670943985976,38,Delete from database,200,OK,Bike-sharing users 1-3,text,true,,14,0,10,10,null,0,0,0
1670943986017,23,Add to the database,200,OK,Bike-sharing users 1-6,text,true,,231,0,10,10,null,0,0,0
1670943986018,22,Add to the database,200,OK,Bike-sharing users 1-5,text,true,,231,0,10,10,null,0,0,0
1670943986009,43,Delete from database,200,OK,Bike-sharing users 1-2,text,true,,14,0,10,10,null,0,0,0
1670943986018,33,Update the database,200,OK,Bike-sharing users 1-3,text,true,,135,0,10,10,null,0,0,0
1670943986018,33,Update the database,200,OK,Bike-sharing users 1-10,text,true,,135,0,10,10,null,0,0,0
1670943986018,40,Update the database,200,OK,Bike-sharing users 1-4,text,true,,95,0,10,10,null,0,0,0
1670943986018,33,Delete from database,200,OK,Bike-sharing users 1-8,text,true,,14,0,10,10,null,0,0,0
1670943986017,36,Read from database,200,OK,Bike-sharing users 1-9,text,true,,16,0,10,10,null,0,0,0
1670943986017,34,Update the database,200,OK,Bike-sharing users 1-1,text,true,,95,0,10,10,null,0,0,0
1670943986017,34,Update the database,200,OK,Bike-sharing users 1-7,text,true,,135,0,10,10,null,0,0,0
1670943986061,9,Add to the database,200,OK,Bike-sharing users 1-9,text,true,,231,0,10,10,null,0,0,0
1670943986041,38,Delete from database,200,OK,Bike-sharing users 1-5,text,true,,14,0,10,10,null,0,0,0
1670943986041,39,Delete from database,200,OK,Bike-sharing users 1-6,text,true,,14,0,10,10,null,0,0,0
1670943986058,23,Read from database,200,OK,Bike-sharing users 1-4,text,true,,16,0,10,10,null,0,0,0
1670943986061,19,Read from database,200,OK,Bike-sharing users 1-1,text,true,,16,0,10,10,null,0,0,0
1670943986058,24,Read from database,200,OK,Bike-sharing users 1-3,text,true,,16,0,10,10,null,0,0,0
1670943986062,20,Read from database,200,OK,Bike-sharing users 1-7,text,true,,16,0,10,10,null,0,0,0
1670943986059,24,Update the database,200,OK,Bike-sharing users 1-8,text,true,,135,0,10,10,null,0,0,0
1670943986058,25,Read from database,200,OK,Bike-sharing users 1-10,text,true,,16,0,10,10,null,0,0,0
1670943986056,28,Update the database,200,OK,Bike-sharing users 1-2,text,true,,135,0,10,10,null,0,0,0
1670943986082,22,Add to the database,200,OK,Bike-sharing users 1-7,text,true,,231,0,10,10,null,0,0,0
1670943986081,23,Add to the database,200,OK,Bike-sharing users 1-1,text,true,,231,0,10,10,null,0,0,0
1670943986080,24,Add to the database,200,OK,Bike-sharing users 1-4,text,true,,231,0,10,10,null,0,0,0
1670943986082,22,Add to the database,200,OK,Bike-sharing users 1-3,text,true,,231,0,10,10,null,0,0,0
1670943986082,22,Add to the database,200,OK,Bike-sharing users 1-10,text,true,,231,0,10,10,null,0,0,0
1670943986071,38,Delete from database,200,OK,Bike-sharing users 1-9,text,true,,14,0,10,10,null,0,0,0
1670943986080,30,Update the database,200,OK,Bike-sharing users 1-6,text,true,,95,0,10,10,null,0,0,0
1670943986080,30,Update the database,200,OK,Bike-sharing users 1-5,text,true,,95,0,10,10,null,0,0,0
1670943986083,27,Read from database,200,OK,Bike-sharing users 1-2,text,true,,1066,0,10,10,null,0,0,0
1670943986082,29,Read from database,200,OK,Bike-sharing users 1-8,text,true,,1066,0,10,10,null,0,0,0
1670943986110,16,Add to the database,200,OK,Bike-sharing users 1-2,text,true,,231,0,10,10,null,0,0,0
1670943986106,23,Delete from database,200,OK,Bike-sharing users 1-3,text,true,,14,0,10,10,null,0,0,0
1670943986107,45,Delete from database,200,OK,Bike-sharing users 1-4,text,true,,14,0,10,10,null,0,0,0
1670943986111,41,Add to the database,200,OK,Bike-sharing users 1-8,text,true,,231,0,10,10,null,0,0,0
1670943986106,46,Delete from database,200,OK,Bike-sharing users 1-1,text,true,,14,0,10,10,null,0,0,0
1670943986107,48,Delete from database,200,OK,Bike-sharing users 1-10,text,true,,14,0,10,10,null,0,0,0
1670943986110,45,Update the database,200,OK,Bike-sharing users 1-9,text,true,,95,0,10,10,null,0,0,0
1670943986130,26,Update the database,200,OK,Bike-sharing users 1-3,text,true,,135,0,10,10,null,0,0,0
1670943986107,50,Delete from database,200,OK,Bike-sharing users 1-7,text,true,,14,0,10,10,null,0,0,0
1670943986126,31,Delete from database,200,OK,Bike-sharing users 1-2,text,true,,14,0,10,10,null,0,0,0
1670943986110,48,Read from database,200,OK,Bike-sharing users 1-5,text,true,,16,0,10,10,null,0,0,0
1670943986110,51,Read from database,200,OK,Bike-sharing users 1-6,text,true,,226,0,10,10,null,0,0,0
1670943986156,23,Read from database,200,OK,Bike-sharing users 1-9,text,true,,16,0,10,10,null,0,0,0
1670943986157,22,Read from database,200,OK,Bike-sharing users 1-3,text,true,,16,0,10,10,null,0,0,0
1670943986158,29,Add to the database,200,OK,Bike-sharing users 1-5,text,true,,231,0,10,10,null,0,0,0
1670943986161,26,Add to the database,200,OK,Bike-sharing users 1-6,text,true,,231,0,10,10,null,0,0,0
1670943986154,34,Update the database,200,OK,Bike-sharing users 1-4,text,true,,135,0,10,10,null,0,0,0
1670943986154,41,Delete from database,200,OK,Bike-sharing users 1-8,text,true,,14,0,10,10,null,0,0,0
1670943986180,18,Add to the database,200,OK,Bike-sharing users 1-9,text,true,,231,0,10,10,null,0,0,0
1670943986180,19,Add to the database,200,OK,Bike-sharing users 1-3,text,true,,231,0,10,10,null,0,0,0
1670943986187,12,Delete from database,200,OK,Bike-sharing users 1-6,text,true,,14,0,10,10,null,0,0,0
1670943986187,14,Delete from database,200,OK,Bike-sharing users 1-5,text,true,,14,0,10,10,null,0,0,0
1670943986155,51,Update the database,200,OK,Bike-sharing users 1-10,text,true,,95,0,10,10,null,0,0,0
1670943986158,49,Update the database,200,OK,Bike-sharing users 1-2,text,true,,135,0,10,10,null,0,0,0
1670943986154,53,Update the database,200,OK,Bike-sharing users 1-1,text,true,,135,0,10,10,null,0,0,0
1670943986188,20,Read from database,200,OK,Bike-sharing users 1-4,text,true,,16,0,10,10,null,0,0,0
1670943986157,50,Update the database,200,OK,Bike-sharing users 1-7,text,true,,135,0,10,10,null,0,0,0
1670943986208,11,Add to the database,200,OK,Bike-sharing users 1-4,text,true,,231,0,10,10,null,0,0,0
1670943986207,19,Read from database,200,OK,Bike-sharing users 1-2,text,true,,226,0,10,10,null,0,0,0
1670943986207,19,Read from database,200,OK,Bike-sharing users 1-10,text,true,,16,0,10,10,null,0,0,0
1670943986200,26,Update the database,200,OK,Bike-sharing users 1-6,text,true,,135,0,10,10,null,0,0,0
1670943986207,22,Read from database,200,OK,Bike-sharing users 1-1,text,true,,16,0,10,10,null,0,0,0
1670943986198,27,Delete from database,200,OK,Bike-sharing users 1-9,text,true,,14,0,10,10,null,0,0,0
1670943986201,32,Update the database,200,OK,Bike-sharing users 1-5,text,true,,135,0,10,10,null,0,0,0
1670943986195,32,Update the database,200,OK,Bike-sharing users 1-8,text,true,,135,0,10,10,null,0,0,0
1670943986199,31,Delete from database,200,OK,Bike-sharing users 1-3,text,true,,14,0,10,10,null,0,0,0
1670943986210,18,Read from database,200,OK,Bike-sharing users 1-7,text,true,,16,0,10,10,null,0,0,0
1670943986248,18,Add to the database,200,OK,Bike-sharing users 1-10,text,true,,231,0,8,8,null,0,0,0
1670943986248,25,Update the database,200,OK,Bike-sharing users 1-9,text,true,,95,0,8,8,null,0,0,0
1670943986249,27,Delete from database,200,OK,Bike-sharing users 1-4,text,true,,14,0,7,7,null,0,0,0
1670943986248,80,Add to the database,200,OK,Bike-sharing users 1-1,text,true,,231,0,7,7,null,0,0,0
1670943986249,89,Read from database,200,OK,Bike-sharing users 1-8,text,true,,436,0,7,7,null,0,0,0
1670943986248,91,Add to the database,200,OK,Bike-sharing users 1-2,text,true,,231,0,7,7,null,0,0,0
1670943986252,104,Add to the database,200,OK,Bike-sharing users 1-7,text,true,,231,0,7,7,null,0,0,0
1670943986329,32,Delete from database,200,OK,Bike-sharing users 1-1,text,true,,14,0,7,7,null,0,0,0
1670943986276,80,Update the database,200,OK,Bike-sharing users 1-4,text,true,,95,0,7,7,null,0,0,0
1670943986344,14,Add to the database,200,OK,Bike-sharing users 1-8,text,true,,231,0,7,7,null,0,0,0
1670943986344,17,Delete from database,200,OK,Bike-sharing users 1-2,text,true,,14,0,7,7,null,0,0,0
1670943986270,86,Delete from database,200,OK,Bike-sharing users 1-10,text,true,,14,0,7,7,null,0,0,0
1670943986252,103,Update the database,200,OK,Bike-sharing users 1-3,text,true,,95,0,7,7,null,0,0,0
1670943986363,15,Delete from database,200,OK,Bike-sharing users 1-7,text,true,,14,0,5,5,null,0,0,0
1670943986363,15,Delete from database,200,OK,Bike-sharing users 1-8,text,true,,14,0,5,5,null,0,0,0
1670943986363,16,Update the database,200,OK,Bike-sharing users 1-2,text,true,,135,0,5,5,null,0,0,0
1670943986363,17,Update the database,200,OK,Bike-sharing users 1-10,text,true,,135,0,5,5,null,0,0,0
1670943986363,19,Update the database,200,OK,Bike-sharing users 1-1,text,true,,135,0,3,3,null,0,0,0
1670943986382,20,Update the database,200,OK,Bike-sharing users 1-8,text,true,,135,0,2,2,null,0,0,0
1670943986379,23,Update the database,200,OK,Bike-sharing users 1-7,text,true,,135,0,2,2,null,0,0,0
